conatainer_name,scan_date,scan_id,prev_scan_id,cve_id,purl,virtual_path,severity,fix_state,status
library/node:latest,2023-01-20,20230120,20221220,CVE-2021-20313,pkg:deb/debian/libmagickcore-6.q16-6@8:6.9.11.60+dfsg-1.3?arch=amd64&upstream=imagemagick&distro=debian-11,,High,wont-fix,Existing
library/node:latest,2023-01-20,20230120,20221220,CVE-2021-20313,pkg:deb/debian/libmagickcore-6.q16-6-extra@8:6.9.11.60+dfsg-1.3?arch=amd64&upstream=imagemagick&distro=debian-11,,High,wont-fix,Existing
library/node:latest,2023-01-20,20230120,20221220,CVE-2021-20313,pkg:deb/debian/libmagickcore-6.q16-dev@8:6.9.11.60+dfsg-1.3?arch=amd64&upstream=imagemagick&distro=debian-11,,High,wont-fix,Existing
library/node:latest,2023-01-20,20230120,20221220,CVE-2021-20313,pkg:deb/debian/libmagickcore-dev@8:6.9.11.60+dfsg-1.3?arch=all&upstream=imagemagick&distro=debian-11,,High,wont-fix,Existing
library/node:latest,2023-01-20,20230120,20221220,CVE-2021-20313,pkg:deb/debian/libmagickwand-6-headers@8:6.9.11.60+dfsg-1.3?arch=all&upstream=imagemagick&distro=debian-11,,High,wont-fix,Existing
library/node:latest,2023-01-20,20230120,20221220,CVE-2021-20313,pkg:deb/debian/libmagickwand-6.q16-6@8:6.9.11.60+dfsg-1.3?arch=amd64&upstream=imagemagick&distro=debian-11,,High,wont-fix,Existing
library/node:latest,2023-01-20,20230120,20221220,CVE-2021-20313,pkg:deb/debian/libmagickwand-6.q16-dev@8:6.9.11.60+dfsg-1.3?arch=amd64&upstream=imagemagick&distro=debian-11,,High,wont-fix,Existing
library/node:latest,2023-01-20,20230120,20221220,CVE-2021-20313,pkg:deb/debian/libmagickwand-dev@8:6.9.11.60+dfsg-1.3?arch=all&upstream=imagemagick&distro=debian-11,,High,wont-fix,Existing
library/node:latest,2023-01-20,20230120,20221220,CVE-2021-22922,pkg:deb/debian/curl@7.74.0-1.3+deb11u3?arch=amd64&distro=debian-11,,Negligible,not-fixed,Existing
library/node:latest,2023-01-20,20230120,20221220,CVE-2021-22922,pkg:deb/debian/libcurl3-gnutls@7.74.0-1.3+deb11u3?arch=amd64&upstream=curl&distro=debian-11,,Negligible,not-fixed,Existing
library/node:latest,2023-01-20,20230120,20221220,CVE-2021-22922,pkg:deb/debian/libcurl4@7.74.0-1.3+deb11u3?arch=amd64&upstream=curl&distro=debian-11,,Negligible,not-fixed,Existing
library/node:latest,2023-01-20,20230120,20221220,CVE-2021-22922,pkg:deb/debian/libcurl4-openssl-dev@7.74.0-1.3+deb11u3?arch=amd64&upstream=curl&distro=debian-11,,Negligible,not-fixed,Existing
library/node:latest,2023-01-20,20230120,20221220,CVE-2021-22923,pkg:deb/debian/curl@7.74.0-1.3+deb11u3?arch=amd64&distro=debian-11,,Negligible,not-fixed,Existing
library/node:latest,2023-01-20,20230120,20221220,CVE-2021-22923,pkg:deb/debian/libcurl3-gnutls@7.74.0-1.3+deb11u3?arch=amd64&upstream=curl&distro=debian-11,,Negligible,not-fixed,Existing
library/node:latest,2023-01-20,20230120,20221220,CVE-2021-22923,pkg:deb/debian/libcurl4@7.74.0-1.3+deb11u3?arch=amd64&upstream=curl&distro=debian-11,,Negligible,not-fixed,Existing
library/node:latest,2023-01-20,20230120,20221220,CVE-2021-22923,pkg:deb/debian/libcurl4-openssl-dev@7.74.0-1.3+deb11u3?arch=amd64&upstream=curl&distro=debian-11,,Negligible,not-fixed,Existing
library/node:latest,2023-01-20,20230120,20221220,CVE-2021-23215,pkg:deb/debian/libopenexr25@2.5.4-2?arch=amd64&upstream=openexr&distro=debian-11,,Medium,fixed,Removed
library/node:latest,2023-01-20,20230120,20221220,CVE-2021-23215,pkg:deb/debian/libopenexr-dev@2.5.4-2?arch=amd64&upstream=openexr&distro=debian-11,,Medium,fixed,Removed
library/node:latest,2023-01-20,20230120,20221220,CVE-2021-26260,pkg:deb/debian/libopenexr25@2.5.4-2?arch=amd64&upstream=openexr&distro=debian-11,,Medium,fixed,Removed
library/node:latest,2023-01-20,20230120,20221220,CVE-2021-26260,pkg:deb/debian/libopenexr-dev@2.5.4-2?arch=amd64&upstream=openexr&distro=debian-11,,Medium,fixed,Removed
library/node:latest,2023-01-20,20230120,20221220,CVE-2021-26934,pkg:deb/debian/linux-libc-dev@5.10.149-2?arch=amd64&upstream=linux&distro=debian-11,,Negligible,not-fixed,Removed
library/node:latest,2023-01-20,20230120,20221220,CVE-2021-26934,pkg:deb/debian/linux-libc-dev@5.10.158-2?arch=amd64&upstream=linux&distro=debian-11,,Negligible,not-fixed,New - packge version change
library/node:latest,2023-01-20,20230120,20221220,CVE-2021-26945,pkg:deb/debian/libopenexr25@2.5.4-2?arch=amd64&upstream=openexr&distro=debian-11,,Negligible,not-fixed,Removed
library/node:latest,2023-01-20,20230120,20221220,CVE-2021-26945,pkg:deb/debian/libopenexr25@2.5.4-2+deb11u1?arch=amd64&upstream=openexr&distro=debian-11,,Negligible,not-fixed,New - packge version change
library/node:latest,2023-01-20,20230120,20221220,CVE-2021-26945,pkg:deb/debian/libopenexr-dev@2.5.4-2?arch=amd64&upstream=openexr&distro=debian-11,,Negligible,not-fixed,Removed
library/node:latest,2023-01-20,20230120,20221220,CVE-2021-26945,pkg:deb/debian/libopenexr-dev@2.5.4-2+deb11u1?arch=amd64&upstream=openexr&distro=debian-11,,Negligible,not-fixed,New - packge version change
library/node:latest,2023-01-20,20230120,20221220,CVE-2021-28861,pkg:deb/debian/libpython3.9-minimal@3.9.2-1?arch=amd64&upstream=python3.9&distro=debian-11,,Negligible,not-fixed,Existing
library/node:latest,2023-01-20,20230120,20221220,CVE-2021-28861,pkg:deb/debian/libpython3.9-stdlib@3.9.2-1?arch=amd64&upstream=python3.9&distro=debian-11,,Negligible,not-fixed,Existing
library/node:latest,2023-01-20,20230120,20221220,CVE-2021-28861,pkg:deb/debian/python3.9@3.9.2-1?arch=amd64&distro=debian-11,,Negligible,not-fixed,Existing
library/node:latest,2023-01-20,20230120,20221220,CVE-2021-28861,pkg:deb/debian/python3.9-minimal@3.9.2-1?arch=amd64&upstream=python3.9&distro=debian-11,,Negligible,not-fixed,Existing
library/node:latest,2023-01-20,20230120,20221220,CVE-2021-29338,pkg:deb/debian/libopenjp2-7@2.4.0-3?arch=amd64&upstream=openjpeg2&distro=debian-11,,Medium,wont-fix,Existing
library/node:latest,2023-01-20,20230120,20221220,CVE-2021-29338,pkg:deb/debian/libopenjp2-7-dev@2.4.0-3?arch=amd64&upstream=openjpeg2&distro=debian-11,,Medium,wont-fix,Existing
library/node:latest,2023-01-20,20230120,20221220,CVE-2021-29921,pkg:deb/debian/libpython3.9-minimal@3.9.2-1?arch=amd64&upstream=python3.9&distro=debian-11,,Critical,wont-fix,Existing
library/node:latest,2023-01-20,20230120,20221220,CVE-2021-29921,pkg:deb/debian/libpython3.9-stdlib@3.9.2-1?arch=amd64&upstream=python3.9&distro=debian-11,,Critical,wont-fix,Existing
library/node:latest,2023-01-20,20230120,20221220,CVE-2021-29921,pkg:deb/debian/python3.9@3.9.2-1?arch=amd64&distro=debian-11,,Critical,wont-fix,Existing
library/node:latest,2023-01-20,20230120,20221220,CVE-2021-29921,pkg:deb/debian/python3.9-minimal@3.9.2-1?arch=amd64&upstream=python3.9&distro=debian-11,,Critical,wont-fix,Existing
library/node:latest,2023-01-20,20230120,20221220,CVE-2021-30473,pkg:deb/debian/libaom0@1.0.0.errata1-3?arch=amd64&upstream=aom&distro=debian-11,,Critical,not-fixed,Existing
library/node:latest,2023-01-20,20230120,20221220,CVE-2021-30474,pkg:deb/debian/libaom0@1.0.0.errata1-3?arch=amd64&upstream=aom&distro=debian-11,,Critical,not-fixed,Existing
library/node:latest,2023-01-20,20230120,20221220,CVE-2021-30475,pkg:deb/debian/libaom0@1.0.0.errata1-3?arch=amd64&upstream=aom&distro=debian-11,,Critical,not-fixed,Existing
library/node:latest,2023-01-20,20230120,20221220,CVE-2021-31879,pkg:deb/debian/wget@1.21-1+deb11u1?arch=amd64&distro=debian-11,,Medium,wont-fix,Existing
library/node:latest,2023-01-20,20230120,20221220,CVE-2021-32078,pkg:deb/debian/linux-libc-dev@5.10.149-2?arch=amd64&upstream=linux&distro=debian-11,,Negligible,not-fixed,Removed
library/node:latest,2023-01-20,20230120,20221220,CVE-2021-32078,pkg:deb/debian/linux-libc-dev@5.10.158-2?arch=amd64&upstream=linux&distro=debian-11,,Negligible,not-fixed,New - packge version change
library/node:latest,2023-01-20,20230120,20221220,CVE-2021-33061,pkg:deb/debian/linux-libc-dev@5.10.149-2?arch=amd64&upstream=linux&distro=debian-11,,Medium,not-fixed,Removed
library/node:latest,2023-01-20,20230120,20221220,CVE-2021-33061,pkg:deb/debian/linux-libc-dev@5.10.158-2?arch=amd64&upstream=linux&distro=debian-11,,Medium,not-fixed,New - packge version change
library/node:latest,2023-01-20,20230120,20221220,CVE-2021-33560,pkg:deb/debian/libgcrypt20@1.8.7-6?arch=amd64&distro=debian-11,,High,wont-fix,Existing
library/node:latest,2023-01-20,20230120,20221220,CVE-2021-3426,pkg:deb/debian/libpython3.9-minimal@3.9.2-1?arch=amd64&upstream=python3.9&distro=debian-11,,Medium,wont-fix,Existing
library/node:latest,2023-01-20,20230120,20221220,CVE-2021-3426,pkg:deb/debian/libpython3.9-stdlib@3.9.2-1?arch=amd64&upstream=python3.9&distro=debian-11,,Medium,wont-fix,Existing
library/node:latest,2023-01-20,20230120,20221220,CVE-2021-3426,pkg:deb/debian/python3.9@3.9.2-1?arch=amd64&distro=debian-11,,Medium,wont-fix,Existing
library/node:latest,2023-01-20,20230120,20221220,CVE-2021-3426,pkg:deb/debian/python3.9-minimal@3.9.2-1?arch=amd64&upstream=python3.9&distro=debian-11,,Medium,wont-fix,Existing
library/node:latest,2023-01-20,20230120,20221220,CVE-2021-3487,pkg:deb/debian/binutils@2.35.2-2?arch=amd64&distro=debian-11,,Negligible,not-fixed,Existing
library/node:latest,2023-01-20,20230120,20221220,CVE-2021-3487,pkg:deb/debian/binutils-common@2.35.2-2?arch=amd64&upstream=binutils&distro=debian-11,,Negligible,not-fixed,Existing
library/node:latest,2023-01-20,20230120,20221220,CVE-2021-3487,pkg:deb/debian/binutils-x86-64-linux-gnu@2.35.2-2?arch=amd64&upstream=binutils&distro=debian-11,,Negligible,not-fixed,Existing
library/node:latest,2023-01-20,20230120,20221220,CVE-2021-3487,pkg:deb/debian/libbinutils@2.35.2-2?arch=amd64&upstream=binutils&distro=debian-11,,Negligible,not-fixed,Existing
library/node:latest,2023-01-20,20230120,20221220,CVE-2021-3487,pkg:deb/debian/libctf0@2.35.2-2?arch=amd64&upstream=binutils&distro=debian-11,,Negligible,not-fixed,Existing
library/node:latest,2023-01-20,20230120,20221220,CVE-2021-3487,pkg:deb/debian/libctf-nobfd0@2.35.2-2?arch=amd64&upstream=binutils&distro=debian-11,,Negligible,not-fixed,Existing
library/node:latest,2023-01-20,20230120,20221220,CVE-2021-3530,pkg:deb/debian/binutils@2.35.2-2?arch=amd64&distro=debian-11,,Negligible,not-fixed,Existing
library/node:latest,2023-01-20,20230120,20221220,CVE-2021-3530,pkg:deb/debian/binutils-common@2.35.2-2?arch=amd64&upstream=binutils&distro=debian-11,,Negligible,not-fixed,Existing
library/node:latest,2023-01-20,20230120,20221220,CVE-2021-3530,pkg:deb/debian/binutils-x86-64-linux-gnu@2.35.2-2?arch=amd64&upstream=binutils&distro=debian-11,,Negligible,not-fixed,Existing
library/node:latest,2023-01-20,20230120,20221220,CVE-2021-3530,pkg:deb/debian/libbinutils@2.35.2-2?arch=amd64&upstream=binutils&distro=debian-11,,Negligible,not-fixed,Existing
library/node:latest,2023-01-20,20230120,20221220,CVE-2021-3530,pkg:deb/debian/libctf0@2.35.2-2?arch=amd64&upstream=binutils&distro=debian-11,,Negligible,not-fixed,Existing
library/node:latest,2023-01-20,20230120,20221220,CVE-2021-3530,pkg:deb/debian/libctf-nobfd0@2.35.2-2?arch=amd64&upstream=binutils&distro=debian-11,,Negligible,not-fixed,Existing
library/node:latest,2023-01-20,20230120,20221220,CVE-2021-35452,pkg:deb/debian/libde265-0@1.0.8-1?arch=amd64&upstream=libde265&distro=debian-11,,Medium,wont-fix,Existing
library/node:latest,2023-01-20,20230120,20221220,CVE-2021-3549,pkg:deb/debian/binutils@2.35.2-2?arch=amd64&distro=debian-11,,Negligible,not-fixed,Existing
library/node:latest,2023-01-20,20230120,20221220,CVE-2021-3549,pkg:deb/debian/binutils-common@2.35.2-2?arch=amd64&upstream=binutils&distro=debian-11,,Negligible,not-fixed,Existing
library/node:latest,2023-01-20,20230120,20221220,CVE-2021-3549,pkg:deb/debian/binutils-x86-64-linux-gnu@2.35.2-2?arch=amd64&upstream=binutils&distro=debian-11,,Negligible,not-fixed,Existing
library/node:latest,2023-01-20,20230120,20221220,CVE-2021-3549,pkg:deb/debian/libbinutils@2.35.2-2?arch=amd64&upstream=binutils&distro=debian-11,,Negligible,not-fixed,Existing
library/node:latest,2023-01-20,20230120,20221220,CVE-2021-3549,pkg:deb/debian/libctf0@2.35.2-2?arch=amd64&upstream=binutils&distro=debian-11,,Negligible,not-fixed,Existing
library/node:latest,2023-01-20,20230120,20221220,CVE-2021-3549,pkg:deb/debian/libctf-nobfd0@2.35.2-2?arch=amd64&upstream=binutils&distro=debian-11,,Negligible,not-fixed,Existing
library/node:latest,2023-01-20,20230120,20221220,CVE-2021-3574,pkg:deb/debian/imagemagick-6-common@8:6.9.11.60+dfsg-1.3?arch=all&upstream=imagemagick&distro=debian-11,,Low,wont-fix,Existing
library/node:latest,2023-01-20,20230120,20221220,CVE-2021-3574,pkg:deb/debian/imagemagick-6.q16@8:6.9.11.60+dfsg-1.3?arch=amd64&upstream=imagemagick&distro=debian-11,,Low,wont-fix,Existing
library/node:latest,2023-01-20,20230120,20221220,CVE-2021-3574,pkg:deb/debian/imagemagick@8:6.9.11.60+dfsg-1.3?arch=amd64&distro=debian-11,,Low,wont-fix,Existing
library/node:latest,2023-01-20,20230120,20221220,CVE-2021-3574,pkg:deb/debian/libmagickcore-6-arch-config@8:6.9.11.60+dfsg-1.3?arch=amd64&upstream=imagemagick&distro=debian-11,,Low,wont-fix,Existing
library/node:latest,2023-01-20,20230120,20221220,CVE-2021-3574,pkg:deb/debian/libmagickcore-6-headers@8:6.9.11.60+dfsg-1.3?arch=all&upstream=imagemagick&distro=debian-11,,Low,wont-fix,Existing
library/node:latest,2023-01-20,20230120,20221220,CVE-2021-3574,pkg:deb/debian/libmagickcore-6.q16-6@8:6.9.11.60+dfsg-1.3?arch=amd64&upstream=imagemagick&distro=debian-11,,Low,wont-fix,Existing
library/node:latest,2023-01-20,20230120,20221220,CVE-2021-3574,pkg:deb/debian/libmagickcore-6.q16-6-extra@8:6.9.11.60+dfsg-1.3?arch=amd64&upstream=imagemagick&distro=debian-11,,Low,wont-fix,Existing
library/node:latest,2023-01-20,20230120,20221220,CVE-2021-3574,pkg:deb/debian/libmagickcore-6.q16-dev@8:6.9.11.60+dfsg-1.3?arch=amd64&upstream=imagemagick&distro=debian-11,,Low,wont-fix,Existing
library/node:latest,2023-01-20,20230120,20221220,CVE-2021-3574,pkg:deb/debian/libmagickcore-dev@8:6.9.11.60+dfsg-1.3?arch=all&upstream=imagemagick&distro=debian-11,,Low,wont-fix,Existing
library/node:latest,2023-01-20,20230120,20221220,CVE-2021-3574,pkg:deb/debian/libmagickwand-6-headers@8:6.9.11.60+dfsg-1.3?arch=all&upstream=imagemagick&distro=debian-11,,Low,wont-fix,Existing
library/node:latest,2023-01-20,20230120,20221220,CVE-2021-3574,pkg:deb/debian/libmagickwand-6.q16-6@8:6.9.11.60+dfsg-1.3?arch=amd64&upstream=imagemagick&distro=debian-11,,Low,wont-fix,Existing
library/node:latest,2023-01-20,20230120,20221220,CVE-2021-3574,pkg:deb/debian/libmagickwand-6.q16-dev@8:6.9.11.60+dfsg-1.3?arch=amd64&upstream=imagemagick&distro=debian-11,,Low,wont-fix,Existing
library/node:latest,2023-01-20,20230120,20221220,CVE-2021-3574,pkg:deb/debian/libmagickwand-dev@8:6.9.11.60+dfsg-1.3?arch=all&upstream=imagemagick&distro=debian-11,,Low,wont-fix,Existing
library/node:latest,2023-01-20,20230120,20221220,CVE-2021-3575,pkg:deb/debian/libopenjp2-7@2.4.0-3?arch=amd64&upstream=openjpeg2&distro=debian-11,,High,wont-fix,Existing
library/node:latest,2023-01-20,20230120,20221220,CVE-2021-3575,pkg:deb/debian/libopenjp2-7-dev@2.4.0-3?arch=amd64&upstream=openjpeg2&distro=debian-11,,High,wont-fix,Existing
library/node:latest,2023-01-20,20230120,20221220,CVE-2021-3598,pkg:deb/debian/libopenexr25@2.5.4-2?arch=amd64&upstream=openexr&distro=debian-11,,Medium,fixed,Removed
library/node:latest,2023-01-20,20230120,20221220,CVE-2021-3598,pkg:deb/debian/libopenexr-dev@2.5.4-2?arch=amd64&upstream=openexr&distro=debian-11,,Medium,fixed,Removed
library/node:latest,2023-01-20,20230120,20221220,CVE-2021-3605,pkg:deb/debian/libopenexr25@2.5.4-2?arch=amd64&upstream=openexr&distro=debian-11,,Medium,fixed,Removed
library/node:latest,2023-01-20,20230120,20221220,CVE-2021-3605,pkg:deb/debian/libopenexr-dev@2.5.4-2?arch=amd64&upstream=openexr&distro=debian-11,,Medium,fixed,Removed
library/node:latest,2023-01-20,20230120,20221220,CVE-2021-36084,pkg:deb/debian/libsepol1@3.1-1?arch=amd64&upstream=libsepol&distro=debian-11,,Low,wont-fix,Existing
library/node:latest,2023-01-20,20230120,20221220,CVE-2021-36084,pkg:deb/debian/libsepol1-dev@3.1-1?arch=amd64&upstream=libsepol&distro=debian-11,,Low,wont-fix,Existing
library/node:latest,2023-01-20,20230120,20221220,CVE-2021-36085,pkg:deb/debian/libsepol1@3.1-1?arch=amd64&upstream=libsepol&distro=debian-11,,Low,wont-fix,Existing
library/node:latest,2023-01-20,20230120,20221220,CVE-2021-36085,pkg:deb/debian/libsepol1-dev@3.1-1?arch=amd64&upstream=libsepol&distro=debian-11,,Low,wont-fix,Existing
library/node:latest,2023-01-20,20230120,20221220,CVE-2021-36086,pkg:deb/debian/libsepol1@3.1-1?arch=amd64&upstream=libsepol&distro=debian-11,,Low,wont-fix,Existing
library/node:latest,2023-01-20,20230120,20221220,CVE-2021-36086,pkg:deb/debian/libsepol1-dev@3.1-1?arch=amd64&upstream=libsepol&distro=debian-11,,Low,wont-fix,Existing
library/node:latest,2023-01-20,20230120,20221220,CVE-2021-36087,pkg:deb/debian/libsepol1@3.1-1?arch=amd64&upstream=libsepol&distro=debian-11,,Low,wont-fix,Existing
library/node:latest,2023-01-20,20230120,20221220,CVE-2021-36087,pkg:deb/debian/libsepol1-dev@3.1-1?arch=amd64&upstream=libsepol&distro=debian-11,,Low,wont-fix,Existing
library/node:latest,2023-01-20,20230120,20221220,CVE-2021-36368,pkg:deb/debian/openssh-client@1:8.4p1-5+deb11u1?arch=amd64&upstream=openssh&distro=debian-11,,Negligible,not-fixed,Existing
library/node:latest,2023-01-20,20230120,20221220,CVE-2021-36408,pkg:deb/debian/libde265-0@1.0.8-1?arch=amd64&upstream=libde265&distro=debian-11,,Medium,wont-fix,Existing
library/node:latest,2023-01-20,20230120,20221220,CVE-2021-36409,pkg:deb/debian/libde265-0@1.0.8-1?arch=amd64&upstream=libde265&distro=debian-11,,High,wont-fix,Existing
library/node:latest,2023-01-20,20230120,20221220,CVE-2021-36410,pkg:deb/debian/libde265-0@1.0.8-1?arch=amd64&upstream=libde265&distro=debian-11,,Medium,wont-fix,Existing
library/node:latest,2023-01-20,20230120,20221220,CVE-2021-36411,pkg:deb/debian/libde265-0@1.0.8-1?arch=amd64&upstream=libde265&distro=debian-11,,Medium,wont-fix,Existing
library/node:latest,2023-01-20,20230120,20221220,CVE-2021-3669,pkg:deb/debian/linux-libc-dev@5.10.149-2?arch=amd64&upstream=linux&distro=debian-11,,Medium,not-fixed,Removed
library/node:latest,2023-01-20,20230120,20221220,CVE-2021-3669,pkg:deb/debian/linux-libc-dev@5.10.158-2?arch=amd64&upstream=linux&distro=debian-11,,Medium,not-fixed,New - packge version change
library/node:latest,2023-01-20,20230120,20221220,CVE-2021-36690,pkg:deb/debian/libsqlite3-0@3.34.1-3?arch=amd64&upstream=sqlite3&distro=debian-11,,Negligible,not-fixed,Existing
library/node:latest,2023-01-20,20230120,20221220,CVE-2021-36690,pkg:deb/debian/libsqlite3-dev@3.34.1-3?arch=amd64&upstream=sqlite3&distro=debian-11,,Negligible,not-fixed,Existing
library/node:latest,2023-01-20,20230120,20221220,CVE-2021-3714,pkg:deb/debian/linux-libc-dev@5.10.149-2?arch=amd64&upstream=linux&distro=debian-11,,High,not-fixed,Removed
library/node:latest,2023-01-20,20230120,20221220,CVE-2021-3714,pkg:deb/debian/linux-libc-dev@5.10.158-2?arch=amd64&upstream=linux&distro=debian-11,,High,not-fixed,New - packge version change
library/node:latest,2023-01-20,20230120,20221220,CVE-2021-3733,pkg:deb/debian/libpython3.9-minimal@3.9.2-1?arch=amd64&upstream=python3.9&distro=debian-11,,Medium,wont-fix,Existing
library/node:latest,2023-01-20,20230120,20221220,CVE-2021-3733,pkg:deb/debian/libpython3.9-stdlib@3.9.2-1?arch=amd64&upstream=python3.9&distro=debian-11,,Medium,wont-fix,Existing
library/node:latest,2023-01-20,20230120,20221220,CVE-2021-3733,pkg:deb/debian/python3.9@3.9.2-1?arch=amd64&distro=debian-11,,Medium,wont-fix,Existing
library/node:latest,2023-01-20,20230120,20221220,CVE-2021-3733,pkg:deb/debian/python3.9-minimal@3.9.2-1?arch=amd64&upstream=python3.9&distro=debian-11,,Medium,wont-fix,Existing
library/node:latest,2023-01-20,20230120,20221220,CVE-2021-3737,pkg:deb/debian/libpython3.9-minimal@3.9.2-1?arch=amd64&upstream=python3.9&distro=debian-11,,High,wont-fix,Existing
library/node:latest,2023-01-20,20230120,20221220,CVE-2021-3737,pkg:deb/debian/libpython3.9-stdlib@3.9.2-1?arch=amd64&upstream=python3.9&distro=debian-11,,High,wont-fix,Existing
library/node:latest,2023-01-20,20230120,20221220,CVE-2021-3737,pkg:deb/debian/python3.9@3.9.2-1?arch=amd64&distro=debian-11,,High,wont-fix,Existing
library/node:latest,2023-01-20,20230120,20221220,CVE-2021-3737,pkg:deb/debian/python3.9-minimal@3.9.2-1?arch=amd64&upstream=python3.9&distro=debian-11,,High,wont-fix,Existing
